date;symbol;quot;base;side;price;target;closed;id
2019-12-31 21:02:07+00:00;ETH_AST;ETH;AST;buy;0.0001359;0.00013794;True;77219
2019-12-31 20:59:12+00:00;BTC_XZC;BTC;XZC;buy;0.000416;0.00042224;True;77221
2019-12-31 20:52:07+00:00;BNB_TOMO;BNB;TOMO;buy;0.03249;0.03297735;True;77218
2019-12-31 20:49:09+00:00;BTC_RLC;BTC;RLC;buy;5.779e-05;5.866e-05;True;77217
2019-12-31 20:39:07+00:00;ETH_BTS;ETH;BTS;buy;0.00011513;0.00011686;True;77215
2019-12-31 20:31:44+00:00;ETH_DGD;ETH;DGD;buy;0.13668;0.1387302;True;77214
2019-12-31 20:22:20+00:00;USDT_WAN;USDT;WAN;close;0.186;1.5;True;77122
2019-12-31 20:21:59+00:00;USDT_RLC;USDT;RLC;close;0.36881718;1.5;True;77000
2019-12-31 20:21:31+00:00;USDT_ERD;USDT;ERD;close;0.00188;1.5;True;77014
2019-12-31 20:21:25+00:00;USDT_DUSK;USDT;DUSK;close;0.04469383;1.5;True;76965
2019-12-31 20:21:22+00:00;USDT_DOCK;USDT;DOCK;close;0.00714778;1.5;True;75908
2019-12-31 20:21:04+00:00;BNB_XTZ;BNB;XTZ;buy;0.10136;0.10288041;False;77209
2019-12-31 20:19:35+00:00;USDC_LTC;USDC;LTC;close;42.82;1.5;True;76946
2019-12-31 20:19:10+00:00;USDC_BCH;USDC;BCH;close;212.13;1.5;True;76842
2019-12-31 20:17:58+00:00;TUSD_BCH;TUSD;BCH;close;212.29;1.5;True;76841
2019-12-31 20:14:35+00:00;ETH_XZC;ETH;XZC;close;0.02249907;1.5;True;76196
2019-12-31 20:09:52+00:00;ETH_RLC;ETH;RLC;buy;0.003184;0.00323177;True;77213
2019-12-31 20:02:15+00:00;ETH_SNT;ETH;SNT;close;6.888e-05;1.5;True;77091
2019-12-31 20:00:49+00:00;ETH_RLC;ETH;RLC;close;0.00301021;1.5;False;75880
2019-12-31 19:53:44+00:00;ETH_MTH;ETH;MTH;close;7.351e-05;1.51;False;74779
2019-12-31 19:49:23+00:00;ETH_LEND;ETH;LEND;close;9.052e-05;1.51;True;77147
2019-12-31 19:49:22+00:00;ETH_LEND;ETH;LEND;close;9.004e-05;1.5;False;70033
2019-12-31 19:48:54+00:00;BTC_BTS;BTC;BTS;buy;2.07e-06;2.11e-06;True;77211
2019-12-31 19:48:35+00:00;ETH_KEY;ETH;KEY;close;1.322e-05;1.54;True;76724
2019-12-31 19:47:15+00:00;BTC_GO;BTC;GO;buy;1.52e-06;1.55e-06;True;77208
2019-12-31 19:37:11+00:00;ETH_BTS;ETH;BTS;close;0.00011304;1.51;True;76719
2019-12-31 19:30:35+00:00;BUSD_BCH;BUSD;BCH;close;212.12;1.5;True;76932
2019-12-31 19:24:44+00:00;BTC_XZC;BTC;XZC;close;0.000411;1.5;True;76837
2019-12-31 19:23:03+00:00;BTC_XTZ;BTC;XTZ;close;0.00018266;1.5;False;75889
2019-12-31 19:13:09+00:00;BTC_SNT;BTC;SNT;buy;1.25e-06;1.27e-06;True;77204
2019-12-31 19:12:44+00:00;BTC_WTC;BTC;WTC;close;4.792e-05;1.53;True;77123
2019-12-31 19:07:17+00:00;BNB_ZIL;BNB;ZIL;buy;0.0003271;0.00033201;True;77203
2019-12-31 19:06:55+00:00;BTC_VIBE;BTC;VIBE;close;1.66e-06;1.84;True;77058
2019-12-31 19:02:17+00:00;BTC_BAT;BTC;BAT;buy;2.547e-05;2.586e-05;True;77200
2019-12-31 18:55:16+00:00;BTC_SNT;BTC;SNT;close;1.26e-06;1.61;True;76885
2019-12-31 18:54:05+00:00;BTC_SNM;BTC;SNM;buy;1.66e-06;1.69e-06;True;77196
2019-12-31 18:52:05+00:00;BTC_MTH;BTC;MTH;buy;1.31e-06;1.33e-06;True;77195
2019-12-31 18:51:18+00:00;BTC_RVN;BTC;RVN;close;3.19e-06;1.59;True;77067
2019-12-31 18:50:12+00:00;BTC_RLC;BTC;RLC;close;5.096e-05;1.5;True;77005
2019-12-31 18:50:11+00:00;BTC_RLC;BTC;RLC;close;5.469e-05;1.5;False;73782
2019-12-31 18:49:39+00:00;BTC_LEND;BTC;LEND;buy;2.05e-06;2.09e-06;True;77194
2019-12-31 18:49:35+00:00;BNB_DUSK;BNB;DUSK;buy;0.00325;0.00329875;False;77193
2019-12-31 18:30:59+00:00;BTC_MTH;BTC;MTH;close;1.26e-06;1.26;True;76046
2019-12-31 18:23:06+00:00;BTC_LEND;BTC;LEND;close;1.63e-06;2.24;False;70587
2019-12-31 18:20:15+00:00;BTC_IOTA;BTC;IOTA;close;2.239e-05;1.54;True;76704
2019-12-31 18:12:51+00:00;BTC_GRS;BTC;GRS;close;2.069e-05;1.51;True;75946
2019-12-31 18:03:51+00:00;BTC_DUSK;BTC;DUSK;close;6.11e-06;1.61;True;77124
2019-12-31 18:03:42+00:00;BTC_DOCK;BTC;DOCK;close;1.01e-06;2.02;True;77156
2019-12-31 18:03:41+00:00;BTC_DOCK;BTC;DOCK;close;9.8e-07;1.78;False;75683
2019-12-31 17:55:16+00:00;BTC_BTS;BTC;BTS;close;2.06e-06;1.98;True;76487
2019-12-31 17:48:37+00:00;BTC_BCH;BTC;BCH;close;0.029279;1.5;True;76317
2019-12-31 17:38:37+00:00;BNB_ZEN;BNB;ZEN;close;0.5731;1.5;True;77136
2019-12-31 17:38:28+00:00;BNB_XZC;BNB;XZC;close;0.2122365;1.5;True;76379
2019-12-31 17:34:35+00:00;BNB_WAN;BNB;WAN;close;0.01337;1.5;True;77009
2019-12-31 17:27:04+00:00;USDT_RVN;USDT;RVN;buy;0.02324;0.0235886;False;77190
2019-12-31 17:17:39+00:00;BNB_HBAR;BNB;HBAR;close;0.00083839;1.5;True;77072
2019-12-31 17:14:07+00:00;BTC_TROY;BTC;TROY;buy;9.4e-07;9.6e-07;True;77187
2019-12-31 17:11:24+00:00;BNB_BEAM;BNB;BEAM;close;0.04031;1.5;True;76770
2019-12-31 16:50:42+00:00;ETH_ARN;ETH;ARN;buy;0.00101173;0.00102691;True;77185
2019-12-31 16:47:37+00:00;BTC_IOTX;BTC;IOTX;buy;4.8e-07;4.9e-07;True;77184
2019-12-31 16:44:37+00:00;ETH_WABI;ETH;WABI;buy;0.00101818;0.00103346;True;77183
2019-12-31 16:43:07+00:00;BTC_BLZ;BTC;BLZ;buy;2.23e-06;2.27e-06;True;77180
2019-12-31 16:40:39+00:00;BTC_CDT;BTC;CDT;buy;9.5e-07;9.7e-07;True;77181
2019-12-31 16:35:37+00:00;ETH_BAT;ETH;BAT;buy;0.0014137;0.00143491;True;77179
2019-12-31 16:29:40+00:00;BTC_GNT;BTC;GNT;buy;3.98e-06;4.04e-06;True;77178
2019-12-31 16:29:37+00:00;ETH_BLZ;ETH;BLZ;buy;0.00012354;0.0001254;True;77177
2019-12-31 16:17:05+00:00;ETH_POWR;ETH;POWR;buy;0.00027073;0.0002748;True;77174
2019-12-31 16:08:35+00:00;USDT_XTZ;USDT;XTZ;close;1.3525;1.5;True;77102
2019-12-31 16:08:10+00:00;USDT_REN;USDT;REN;close;0.03201311;1.5;False;75651
2019-12-31 16:06:04+00:00;BNB_RVN;BNB;RVN;buy;0.001671;0.00169607;True;77172
2019-12-31 16:02:04+00:00;ETH_TNT;ETH;TNT;buy;0.00033;0.00033496;True;77171
2019-12-31 15:57:08+00:00;ETH_XVG;ETH;XVG;buy;2.632e-05;2.672e-05;True;77170
2019-12-31 15:52:51+00:00;ETH_WAN;ETH;WAN;close;0.001396;1.5;True;77087
2019-12-31 15:48:21+00:00;ETH_SNM;ETH;SNM;close;8.215e-05;1.52;False;74786
2019-12-31 15:24:45+00:00;ETH_CVC;ETH;CVC;close;0.00015042;1.5;True;76826
2019-12-31 14:55:06+00:00;BTC_WAN;BTC;WAN;close;2.541e-05;1.53;True;77029
2019-12-31 14:48:35+00:00;BTC_TROY;BTC;TROY;close;9.6e-07;2.13;True;76654
2019-12-31 14:48:31+00:00;BTC_THETA;BTC;THETA;close;1.306e-05;1.56;True;77093
2019-12-31 14:41:07+00:00;BTC_ENJ;BTC;ENJ;buy;1.174e-05;1.192e-05;False;77166
2019-12-31 14:36:04+00:00;BNB_COS;BNB;COS;buy;0.000688;0.00069833;True;77159
2019-12-31 14:09:45+00:00;BTC_LEND;BTC;LEND;close;1.52e-06;1.79;True;77032
2019-12-31 14:04:39+00:00;ETH_XMR;ETH;XMR;buy;0.34699;0.35219486;True;77164
2019-12-31 14:03:39+00:00;BTC_VITE;BTC;VITE;buy;1.6e-06;1.63e-06;True;77162
2019-12-31 13:52:04+00:00;BTC_ENJ;BTC;ENJ;close;1.143e-05;1.54;True;76737
2019-12-31 13:51:40+00:00;BTC_DOCK;BTC;DOCK;buy;9.9e-07;1.01e-06;True;77156
2019-12-31 13:51:37+00:00;BTC_ARPA;BTC;ARPA;buy;1.48e-06;1.51e-06;True;77155
2019-12-31 13:50:36+00:00;BNB_COCOS;BNB;COCOS;buy;4.23e-05;4.294e-05;True;77154
2019-12-31 13:50:17+00:00;BTC_DOCK;BTC;DOCK;close;9.9e-07;2.06;True;76844
2019-12-31 13:50:15+00:00;BTC_DLT;BTC;DLT;close;5.67e-06;1.61;True;77066
2019-12-31 13:46:29+00:00;BTC_CVC;BTC;CVC;close;2.75e-06;1.85;True;77043
2019-12-31 13:37:37+00:00;BNB_ATOM;BNB;ATOM;buy;0.3081;0.3127215;True;77151
2019-12-31 13:36:37+00:00;BTC_ATOM;BTC;ATOM;buy;0.0005904;0.00059926;True;77150
2019-12-31 13:34:31+00:00;BTC_ATOM;BTC;ATOM;close;0.0005894;1.5;True;76973
2019-12-31 13:12:04+00:00;BNB_STEEM;BNB;STEEM;buy;0.0094;0.00954101;False;77137
2019-12-31 13:09:23+00:00;BNB_NANO;BNB;NANO;close;0.04963;1.5;True;76875
2019-12-31 13:08:20+00:00;BNB_MFT;BNB;MFT;close;6.537e-05;1.51;True;76572
2019-12-31 13:06:10+00:00;ETH_LEND;ETH;LEND;buy;8.899e-05;9.033e-05;True;77147
2019-12-31 13:06:07+00:00;BNB_GO;BNB;GO;buy;0.0007978;0.00080977;True;77141
2019-12-31 13:04:10+00:00;BNB_ENJ;BNB;ENJ;buy;0.006095;0.00618643;False;77146
2019-12-31 13:01:09+00:00;BTC_ARN;BTC;ARN;buy;1.846e-05;1.874e-05;True;77143
2019-12-31 12:59:28+00:00;BNB_CHZ;BNB;CHZ;close;0.0004989;1.5;True;76939
2019-12-31 12:52:12+00:00;BNB_VET;BNB;VET;buy;0.0003922;0.00039809;True;77142
2019-12-31 12:37:41+00:00;ETH_STEEM;ETH;STEEM;buy;0.000995;0.00100993;False;77138
2019-12-31 12:27:37+00:00;BNB_ZEN;BNB;ZEN;buy;0.5582;0.56657301;True;77136
2019-12-31 12:23:37+00:00;ETH_IOTA;ETH;IOTA;buy;0.00122729;0.0012457;True;77135
2019-12-31 12:13:37+00:00;ETH_VIB;ETH;VIB;buy;0.00014449;0.00014666;True;77132
2019-12-31 12:11:38+00:00;ETH_ETC;ETH;ETC;buy;0.03504;0.0355656;True;77131
2019-12-31 12:03:37+00:00;BTC_SKY;BTC;SKY;buy;5.865e-05;5.953e-05;True;77130
2019-12-31 12:02:37+00:00;BTC_KNC;BTC;KNC;buy;2.626e-05;2.666e-05;True;77129
2019-12-31 11:52:34+00:00;BTC_VIB;BTC;VIB;buy;2.62e-06;2.66e-06;True;77127
2019-12-31 11:52:19+00:00;USDT_VITE;USDT;VITE;close;0.01142891;1.5;True;76305
2019-12-31 11:51:59+00:00;USDT_RVN;USDT;RVN;close;0.02269202;1.5;True;76290
2019-12-31 11:49:49+00:00;USDC_WAVES;USDC;WAVES;close;1.061574;1.5;True;76772
2019-12-31 11:49:49+00:00;USDC_WAVES;USDC;WAVES;close;1.092662;1.5;False;56437
2019-12-31 11:43:05+00:00;BTC_WTC;BTC;WTC;buy;4.8e-05;4.873e-05;True;77123
2019-12-31 11:40:37+00:00;BTC_DUSK;BTC;DUSK;buy;6.12e-06;6.22e-06;True;77124
2019-12-31 11:30:05+00:00;USDT_WAN;USDT;WAN;buy;0.1826;0.18533901;True;77122
2019-12-31 11:19:37+00:00;ETH_LEND;ETH;LEND;close;8.269e-05;1.51;True;76964
2019-12-31 11:14:07+00:00;BTC_STEEM;BTC;STEEM;buy;1.793e-05;1.82e-05;False;77119
2019-12-31 11:06:06+00:00;ETH_BTG;ETH;BTG;buy;0.041591;0.04221487;False;77113
2019-12-31 10:52:07+00:00;BUSD_BTC;BUSD;BTC;buy;7220.28;7328.5842;True;77112
2019-12-31 10:50:08+00:00;BNB_DLT;BNB;DLT;buy;0.002957;0.00300136;True;77109
2019-12-31 10:44:13+00:00;TUSD_ETH;TUSD;ETH;buy;131.76;133.7364;True;77108
2019-12-31 10:29:39+00:00;BTC_BAND;BTC;BAND;buy;3.185e-05;3.233e-05;True;77104
2019-12-31 10:28:08+00:00;BTC_POA;BTC;POA;buy;1.6e-06;1.63e-06;True;77103
2019-12-31 10:19:46+00:00;USDT_XTZ;USDT;XTZ;buy;1.3297;1.34964551;True;77102
2019-12-31 10:19:11+00:00;BTC_REN;BTC;REN;close;4.46e-06;1.59;True;76933
2019-12-31 10:15:17+00:00;BNB_NKN;BNB;NKN;buy;0.001274;0.00129311;True;77099
2019-12-31 10:14:18+00:00;BTC_POA;BTC;POA;close;1.6e-06;1.91;True;76635
2019-12-31 10:03:17+00:00;BTC_THETA;BTC;THETA;buy;1.285e-05;1.305e-05;True;77093
2019-12-31 10:03:10+00:00;BTC_NANO;BTC;NANO;close;9.42e-05;1.51;True;77007
2019-12-31 09:56:22+00:00;USDT_MFT;USDT;MFT;buy;0.000907;0.00092061;False;77094
2019-12-31 09:56:14+00:00;ETH_SNT;ETH;SNT;buy;6.785e-05;6.887e-05;True;77091
2019-12-31 09:52:53+00:00;BTC_REQ;BTC;REQ;buy;1.57e-06;1.6e-06;True;77095
2019-12-31 09:47:29+00:00;BTC_INS;BTC;INS;close;3.067e-05;1.52;True;76884
2019-12-31 09:47:28+00:00;BTC_INS;BTC;INS;close;3.046e-05;1.52;False;73302
2019-12-31 09:45:12+00:00;ETH_GNT;ETH;GNT;buy;0.00022099;0.00022431;True;77085
2019-12-31 09:40:13+00:00;ETH_AION;ETH;AION;buy;0.000406;0.0004121;True;77088
2019-12-31 09:39:18+00:00;ETH_WAN;ETH;WAN;buy;0.001375;0.00139563;True;77087
2019-12-31 09:39:14+00:00;BTC_HC;BTC;HC;buy;0.0001543;0.00015662;False;77086
2019-12-31 09:36:21+00:00;ETH_HOT;ETH;HOT;buy;4.81e-06;4.89e-06;True;77084
2019-12-31 09:31:23+00:00;ETH_STORM;ETH;STORM;buy;8.37e-06;8.5e-06;True;77082
2019-12-31 09:26:44+00:00;BTC_CDT;BTC;CDT;close;9.6e-07;2.13;True;76954
2019-12-31 09:18:13+00:00;BTC_HBAR;BTC;HBAR;buy;1.59e-06;1.62e-06;True;77076
2019-12-31 09:17:55+00:00;BTC_ARPA;BTC;ARPA;close;1.46e-06;1.49;True;75966
2019-12-31 09:08:05+00:00;BTC_NKN;BTC;NKN;buy;2.44e-06;2.48e-06;True;77073
2019-12-31 08:58:04+00:00;BNB_HBAR;BNB;HBAR;buy;0.000842;0.00085463;True;77072
2019-12-31 08:55:04+00:00;BTC_MCO;BTC;MCO;buy;0.0005532;0.0005615;True;77071
2019-12-31 08:41:20+00:00;BNB_ARPA;BNB;ARPA;close;0.00069296;1.5;True;76389
2019-12-31 08:40:37+00:00;BTC_ENG;BTC;ENG;buy;5.188e-05;5.266e-05;True;77070
2019-12-31 08:36:37+00:00;BTC_KAVA;BTC;KAVA;buy;0.00016288;0.00016533;False;77069
2019-12-31 08:35:08+00:00;BTC_VIBE;BTC;VIBE;buy;1.69e-06;1.72e-06;True;77058
2019-12-31 08:31:40+00:00;BTC_RVN;BTC;RVN;buy;3.14e-06;3.19e-06;True;77067
2019-12-31 08:28:39+00:00;BTC_DLT;BTC;DLT;buy;5.58e-06;5.67e-06;True;77066
2019-12-31 08:27:39+00:00;USDT_FTM;USDT;FTM;buy;0.01139;0.01156086;False;77065
2019-12-31 08:24:52+00:00;USDT_KAVA;USDT;KAVA;buy;1.1834;1.201151;False;77064
2019-12-31 08:24:48+00:00;BTC_CMT;BTC;CMT;buy;1.5e-06;1.53e-06;True;77063
2019-12-31 08:23:39+00:00;BTC_POWR;BTC;POWR;buy;4.93e-06;5.01e-06;True;77062
2019-12-31 08:09:39+00:00;BNB_DOGE;BNB;DOGE;buy;0.00014626;0.00014846;True;77060
2019-12-31 08:07:39+00:00;BNB_ALGO;BNB;ALGO;buy;0.01648;0.01672721;True;77059
2019-12-31 08:01:04+00:00;ETH_WPR;ETH;WPR;buy;4.438e-05;4.505e-05;True;77047
2019-12-31 07:56:05+00:00;BTC_RDN;BTC;RDN;buy;1.629e-05;1.654e-05;True;77045
2019-12-31 07:49:09+00:00;BNB_XRP;BNB;XRP;buy;0.014;0.01421;True;77054
2019-12-31 07:43:12+00:00;USDT_MTL;USDT;MTL;buy;0.2338;0.23730701;True;77052
2019-12-31 07:42:13+00:00;BNB_BCPT;BNB;BCPT;buy;0.001519;0.00154179;True;77051
2019-12-31 07:40:00+00:00;USDT_WAN;USDT;WAN;close;0.17654234;1.5;False;75144
2019-12-31 07:39:10+00:00;USDT_ETC;USDT;ETC;close;4.6739;1.5;True;76780
2019-12-31 07:22:09+00:00;ETH_MTL;ETH;MTL;buy;0.001776;0.00180264;True;77044
2019-12-31 07:21:09+00:00;BTC_CVC;BTC;CVC;buy;2.7e-06;2.75e-06;True;77043
2019-12-31 07:16:10+00:00;BTC_TOMO;BTC;TOMO;buy;6.814e-05;6.917e-05;False;77042
2019-12-31 07:07:11+00:00;ETH_KNC;ETH;KNC;close;0.0014488;1.5;True;76767
2019-12-31 07:03:05+00:00;BNB_XLM;BNB;XLM;buy;0.003311;0.00336067;True;77024
2019-12-31 06:57:49+00:00;ETH_DLT;ETH;DLT;close;0.00029753;1.5;True;76755
2019-12-31 06:56:51+00:00;BTC_ETC;BTC;ETC;buy;0.0006446;0.00065427;True;77037
2019-12-31 06:56:47+00:00;BTC_OST;BTC;OST;buy;1.4e-06;1.43e-06;True;77036
2019-12-31 06:56:44+00:00;BTC_NCASH;BTC;NCASH;buy;1.1e-07;1.2e-07;False;77035
2019-12-31 06:54:36+00:00;ETH_BTG;ETH;BTG;close;0.042066;1.5;True;76610
2019-12-31 06:43:39+00:00;BUSD_XRP;BUSD;XRP;buy;0.19299;0.19588485;True;77033
2019-12-31 06:42:40+00:00;BTC_LEND;BTC;LEND;buy;1.52e-06;1.55e-06;True;77032
2019-12-31 06:38:52+00:00;BNB_BCH;BNB;BCH;buy;15.241;15.46961501;True;77031
2019-12-31 06:38:40+00:00;BTC_WAN;BTC;WAN;buy;2.489e-05;2.527e-05;True;77029
2019-12-31 06:37:41+00:00;BTC_OMG;BTC;OMG;buy;8.57e-05;8.699e-05;False;77028
2019-12-31 06:36:39+00:00;BTC_BTG;BTC;BTG;buy;0.000756;0.00076735;False;77026
2019-12-31 06:35:05+00:00;BTC_DCR;BTC;DCR;buy;0.00227;0.00230405;True;77015
2019-12-31 06:31:57+00:00;BTC_AE;BTC;AE;buy;1.79e-05;1.817e-05;True;77023
2019-12-31 06:28:37+00:00;BTC_XMR;BTC;XMR;buy;0.006313;0.0064077;True;77020
2019-12-31 06:26:41+00:00;USDT_ZEC;USDT;ZEC;buy;28.19;28.61285;True;77019
2019-12-31 06:26:22+00:00;BTC_WAN;BTC;WAN;close;2.41e-05;1.52;True;76763
2019-12-31 06:26:22+00:00;BTC_WAN;BTC;WAN;close;2.424e-05;1.51;False;75130
2019-12-31 06:24:45+00:00;BTC_VITE;BTC;VITE;close;1.53e-06;1.42;True;76360
2019-12-31 06:22:37+00:00;USDT_TRX;USDT;TRX;buy;0.01334;0.01354011;True;77017
2019-12-31 06:19:45+00:00;BTC_THETA;BTC;THETA;close;1.255e-05;1.54;True;76838
2019-12-31 06:17:05+00:00;BNB_WAN;BNB;WAN;buy;0.01315;0.01334726;True;77009
2019-12-31 06:14:39+00:00;USDT_ERD;USDT;ERD;buy;0.0018518;0.00187958;True;77014
2019-12-31 06:12:29+00:00;BTC_SNM;BTC;SNM;close;1.45e-06;2.11;True;76890
2019-12-31 06:12:28+00:00;BTC_SNM;BTC;SNM;close;1.44e-06;1.51;False;74764
2019-12-31 06:09:05+00:00;BTC_RVN;BTC;RVN;close;3.13e-06;1.62;True;76339
2019-12-31 06:07:58+00:00;BTC_REQ;BTC;REQ;close;1.61e-06;1.9;True;76803
2019-12-31 06:07:07+00:00;BTC_ELF;BTC;ELF;buy;7.19e-06;7.3e-06;True;77012
2019-12-31 06:03:21+00:00;BTC_POWR;BTC;POWR;close;4.95e-06;1.64;True;76416
2019-12-31 05:45:52+00:00;BTC_MCO;BTC;MCO;close;0.0005533;1.5;True;76601
2019-12-31 05:45:05+00:00;BTC_NANO;BTC;NANO;buy;9.28e-05;9.42e-05;True;77007
2019-12-31 05:44:05+00:00;BTC_RLC;BTC;RLC;buy;5.108e-05;5.185e-05;True;77005
2019-12-31 05:40:57+00:00;BTC_LEND;BTC;LEND;close;1.4e-06;1.98;False;73217
2019-12-31 05:40:56+00:00;BTC_KNC;BTC;KNC;close;2.618e-05;1.52;True;76865
2019-12-31 05:38:46+00:00;BTC_KAVA;BTC;KAVA;close;0.00016092;1.5;True;76910
2019-12-31 05:32:13+00:00;BTC_HBAR;BTC;HBAR;close;1.63e-06;1.88;True;76926
2019-12-31 05:31:07+00:00;BTC_TNB;BTC;TNB;buy;2.3e-07;2.4e-07;True;77002
2019-12-31 05:30:04+00:00;BTC_GNT;BTC;GNT;close;3.97e-06;1.45;True;76110
2019-12-31 05:28:06+00:00;BNB_ICX;BNB;ICX;buy;0.00841;0.00853616;True;76998
2019-12-31 05:25:07+00:00;BTC_ETC;BTC;ETC;close;0.0006462;1.5;True;76819
2019-12-31 05:25:07+00:00;ETH_SKY;ETH;SKY;buy;0.00325;0.00329875;True;76994
2019-12-31 05:22:21+00:00;BTC_ELF;BTC;ELF;close;7.21e-06;1.56;True;76820
2019-12-31 05:22:12+00:00;USDT_RLC;USDT;RLC;buy;0.3705;0.37605751;True;77000
2019-12-31 05:17:41+00:00;BTC_CVC;BTC;CVC;close;2.78e-06;1.83;True;76830
2019-12-31 05:12:21+00:00;BTC_BTG;BTC;BTG;close;0.000761;1.5;True;76739
2019-12-31 05:06:56+00:00;USDT_TOMO;USDT;TOMO;buy;0.4939;0.5013085;True;76992
2019-12-31 05:04:46+00:00;ETH_ADA;ETH;ADA;buy;0.00025441;0.00025823;True;76989
2019-12-31 04:56:00+00:00;BNB_XRP;BNB;XRP;close;0.014;1.5;True;76681
2019-12-31 04:53:50+00:00;BNB_XEM;BNB;XEM;close;0.00231;1.5;True;76775
2019-12-31 04:52:18+00:00;BNB_WAN;BNB;WAN;close;0.01261;1.5;True;76823
2019-12-31 04:46:42+00:00;ETH_TRX;ETH;TRX;buy;0.00010119;0.00010271;True;76982
2019-12-31 04:44:09+00:00;BNB_PERL;BNB;PERL;close;0.001541;1.5;True;76791
2019-12-31 04:36:50+00:00;BNB_IOTA;BNB;IOTA;close;0.01165;1.5;True;76789
2019-12-31 04:29:06+00:00;BNB_BCH;BNB;BCH;close;15.218;1.5;True;76702
2019-12-31 04:28:24+00:00;BNB_ATOM;BNB;ATOM;close;0.3045;1.5;True;76821
2019-12-31 04:28:07+00:00;ETH_ICX;ETH;ICX;buy;0.000888;0.00090132;False;76970
2019-12-31 04:27:36+00:00;BNB_ALGO;BNB;ALGO;close;0.01654;1.5;True;76798
2019-12-31 04:15:10+00:00;ETH_EVX;ETH;EVX;buy;0.0018079;0.00183502;True;76974
2019-12-31 04:13:14+00:00;BTC_ATOM;BTC;ATOM;buy;0.00058;0.0005887;True;76973
2019-12-31 04:04:05+00:00;BTC_CDT;BTC;CDT;buy;9.4e-07;9.6e-07;True;76954
2019-12-31 03:53:07+00:00;BNB_CTXC;BNB;CTXC;buy;0.004589;0.00465784;True;76951
2019-12-31 03:52:15+00:00;USDT_DUSK;USDT;DUSK;buy;0.0449;0.0455735;True;76965
2019-12-31 03:51:06+00:00;BTC_PPT;BTC;PPT;buy;4.892e-05;4.966e-05;True;76944
2019-12-31 03:50:18+00:00;ETH_LEND;ETH;LEND;buy;8.412e-05;8.539e-05;True;76964
2019-12-31 03:44:15+00:00;BTC_FUEL;BTC;FUEL;buy;3.7e-07;3.8e-07;True;76958
2019-12-31 03:26:45+00:00;TUSD_BTT;TUSD;BTT;buy;0.0003048;0.00030938;False;76953
2019-12-31 03:26:10+00:00;ETH_QSP;ETH;QSP;buy;7.052e-05;7.158e-05;True;76938
2019-12-31 03:25:14+00:00;USDC_LTC;USDC;LTC;buy;42.13;42.76195001;True;76946
2019-12-31 03:24:06+00:00;TUSD_PAX;TUSD;PAX;buy;1.0005;1.0155075;False;76934
2019-12-31 02:57:21+00:00;BTC_LUN;BTC;LUN;buy;0.0001152;0.00011693;True;76943
2019-12-31 02:52:40+00:00;BNB_CHZ;BNB;CHZ;buy;0.0004907;0.00049807;True;76939
2019-12-31 02:52:06+00:00;ETH_GTO;ETH;GTO;buy;6.621e-05;6.721e-05;True;76935
2019-12-31 02:51:40+00:00;BTC_LOOM;BTC;LOOM;buy;2.28e-06;2.32e-06;True;76936
2019-12-31 02:47:38+00:00;BTC_REN;BTC;REN;buy;4.39e-06;4.46e-06;True;76933
2019-12-31 02:47:35+00:00;BUSD_BCH;BUSD;BCH;buy;208.84;211.97260001;True;76932
2019-12-31 02:46:43+00:00;USDT_CTXC;USDT;CTXC;buy;0.0641;0.06506151;True;76931
2019-12-31 02:45:42+00:00;USDC_XRP;USDC;XRP;buy;0.19287;0.19576306;True;76929
2019-12-31 02:42:35+00:00;BTC_HBAR;BTC;HBAR;buy;1.6e-06;1.63e-06;True;76926
2019-12-31 02:32:05+00:00;BTC_APPC;BTC;APPC;buy;3.52e-06;3.58e-06;True;76924
2019-12-31 02:26:05+00:00;ETH_QKC;ETH;QKC;buy;2.104e-05;2.136e-05;True;76899
2019-12-31 02:24:07+00:00;USDC_BTT;USDC;BTT;buy;0.0003034;0.00030796;False;76913
2019-12-31 02:13:17+00:00;USDT_XTZ;USDT;XTZ;close;1.33316867;1.5;True;76614
2019-12-31 02:13:13+00:00;USDT_WAN;USDT;WAN;close;0.175;1.5;True;76596
2019-12-31 02:12:54+00:00;USDT_TOMO;USDT;TOMO;close;0.49772218;1.5;True;76728
2019-12-31 02:12:23+00:00;BTC_KAVA;BTC;KAVA;buy;0.0001582;0.00016058;True;76910
2019-12-31 02:10:19+00:00;USDC_BTT;USDC;BTT;close;0.0003188;1.5;True;76709
2019-12-31 02:09:04+00:00;TUSD_BTT;TUSD;BTT;close;0.000319;1.5;True;76708
2019-12-31 02:08:06+00:00;ETH_XRP;ETH;XRP;buy;0.00147152;0.0014936;True;76907
2019-12-31 02:06:07+00:00;BTC_COS;BTC;COS;buy;1.32e-06;1.34e-06;True;76903
2019-12-31 02:05:03+00:00;ETH_XVG;ETH;XVG;close;2.753e-05;1.51;True;76746
2019-12-31 02:03:30+00:00;ETH_XMR;ETH;XMR;close;0.35322;1.5;True;76726
2019-12-31 01:59:18+00:00;ETH_WTC;ETH;WTC;close;0.00264035;1.5;True;76607
2019-12-31 01:58:33+00:00;ETH_WAVES;ETH;WAVES;close;0.008272;1.5;True;76764
2019-12-31 01:57:27+00:00;ETH_WABI;ETH;WABI;close;0.00104667;1.5;True;76569
2019-12-31 01:54:35+00:00;ETH_APPC;ETH;APPC;buy;0.0001947;0.00019763;True;76896
