;date;side;symbol;price;target;id
315;2019-12-30 12:15:05+00:00;buy;ETH_EVX;0,0017919;0,00181878;76701
316;2019-12-30 12:11:36+00:00;buy;BTC_NANO;9,29E-05;9,43E-05;76699
317;2019-12-30 12:10:04+00:00;buy;BNB_KAVA;0,08259;0,08382886;76698
318;2019-12-30 12:05:05+00:00;buy;USDT_NANO;0,6811;0,69131651;76697
319;2019-12-30 12:02:05+00:00;buy;BTC_QSP;1,27E-06;1,29E-06;76693
320;2019-12-30 11:57:49+00:00;close;USDT_WIN;9,25E-05;1,5;74901
321;2019-12-30 11:57:48+00:00;close;USDT_WAVES;0,9958;1,5;76634
322;2019-12-30 11:57:30+00:00;close;USDT_TOMO;0,514;1,5;76469
323;2019-12-30 11:57:27+00:00;close;USDT_RLC;0,38363617;1,5;76411
324;2019-12-30 11:57:13+00:00;close;USDT_NANO;0,6744;1,5;76537
325;2019-12-30 11:57:09+00:00;close;USDT_LTC;43,83;1,5;76329
326;2019-12-30 11:57:08+00:00;close;USDT_LTC;43,07225;1,5;71091
327;2019-12-30 11:56:58+00:00;close;USDT_ETC;4,6894;1,5;76483
328;2019-12-30 11:56:46+00:00;close;USDT_CTXC;0,06431718;1,5;76066
329;2019-12-30 11:55:37+00:00;close;USDT_BAND;0,2516;1,5;76609
330;2019-12-30 11:55:16+00:00;close;USDC_WIN;9,42E-05;1,51;76204
331;2019-12-30 11:55:07+00:00;buy;BTC_STEEM;1,78E-05;1,81E-05;76694
332;2019-12-30 11:55:04+00:00;close;USDC_LTC;43,71;1,5;76313
333;2019-12-30 11:54:51+00:00;close;USDC_BTT;0,00031505;1,5;71434
334;2019-12-30 11:53:39+00:00;close;TUSD_LTC;44,02;1,5;76321
335;2019-12-30 11:39:59+00:00;close;ETH_THETA;0,00064863;1,5;76361
336;2019-12-30 11:39:04+00:00;buy;BNB_ETC;0,3289;0,33383351;76692
337;2019-12-30 11:37:07+00:00;close;ETH_SKY;0,00327;1,5;76587
338;2019-12-30 11:30:04+00:00;buy;ETH_STEEM;0,000985;0,00099978;76690
339;2019-12-30 11:23:04+00:00;buy;ETH_NULS;0,00187542;0,00190356;76689
340;2019-12-30 11:17:18+00:00;close;ETH_EVX;0,00179618;1,5;75927
341;2019-12-30 11:15:41+00:00;close;ETH_DLT;0,00029278;1,5;76278
342;2019-12-30 11:13:34+00:00;buy;BTC_BCPT;2,91E-06;2,96E-06;76688
343;2019-12-30 11:09:35+00:00;buy;ETH_OAX;0,0003821;0,00038784;76686
344;2019-12-30 11:08:35+00:00;close;ETH_APPC;0,000203;1,5;76448
345;2019-12-30 10:57:35+00:00;buy;ETH_ZEC;0,21478;0,21800171;76683
346;2019-12-30 10:53:34+00:00;buy;BTC_SKY;6,05E-05;6,14E-05;76682
347;2019-12-30 10:49:35+00:00;buy;BNB_XRP;0,01379;0,01399686;76681
348;2019-12-30 10:39:03+00:00;close;BTC_TRX;1,89E-06;1,61;76484
349;2019-12-30 10:37:40+00:00;close;BTC_TOMO;6,99E-05;1,51;76465
350;2019-12-30 10:25:50+00:00;close;BTC_REQ;1,59E-06;2,11;71902
351;2019-12-30 10:25:05+00:00;close;BTC_REP;0,0012603;1,5;76031
352;2019-12-30 10:25:05+00:00;close;BTC_REP;0,00131675;1,5;74608
353;2019-12-30 10:09:33+00:00;close;BTC_NAV;1,37E-05;1,56;76376
354;2019-12-30 10:08:26+00:00;close;BTC_NANO;9,24E-05;1,5;76357
355;2019-12-30 10:08:25+00:00;close;BTC_NANO;8,97E-05;1,51;74799
356;2019-12-30 10:02:50+00:00;close;BTC_LUN;0,00011318;1,51;76119
357;2019-12-30 10:02:00+00:00;close;BTC_LTC;0,005906;1,5;76209
358;2019-12-30 09:50:08+00:00;close;BTC_HBAR;1,80E-06;1,69;76463
359;2019-12-30 09:46:05+00:00;buy;ETH_QLC;9,03E-05;9,16E-05;76679
360;2019-12-30 09:45:16+00:00;close;BTC_EVX;3,29E-05;1,53;76383
361;2019-12-30 09:45:13+00:00;close;BTC_ETH;0,018355;1,5;76363
362;2019-12-30 09:45:12+00:00;close;BTC_ETH;0,01807295;1,5;72466
363;2019-12-30 09:40:17+00:00;close;BTC_ENG;5,45E-05;1,52;76599
364;2019-12-30 09:40:16+00:00;close;BTC_ELF;6,80E-06;1,64;75667
365;2019-12-30 09:39:21+00:00;close;BTC_DLT;5,22E-06;1,58;76191
366;2019-12-30 09:38:24+00:00;close;BTC_DGD;0,002404;1,5;76480
367;2019-12-30 09:30:12+00:00;close;BTC_BTG;0,00073269;1,5;73161
368;2019-12-30 09:25:19+00:00;close;BTC_BCPT;2,87E-06;1,89;76141
369;2019-12-30 09:20:49+00:00;close;BTC_APPC;3,66E-06;1,67;76307
370;2019-12-30 09:13:04+00:00;buy;ETH_LTC;0,32317;0,32801756;76669
371;2019-12-30 09:10:52+00:00;close;BNB_WIN;6,71E-06;1,51;76397
372;2019-12-30 09:08:42+00:00;buy;ETH_ETC;0,034574;0,03509261;76668
373;2019-12-30 09:06:48+00:00;buy;ETH_ICX;0,000873;0,0008861;76664
374;2019-12-30 09:06:44+00:00;buy;USDT_BAT;0,1965;0,19944751;76663
375;2019-12-30 09:04:36+00:00;buy;USDT_CELR;0,0037;0,00375551;76660
376;2019-12-30 08:52:35+00:00;buy;BTC_KAVA;0,00015796;0,00016033;76658
377;2019-12-30 08:51:05+00:00;buy;BNB_TROY;0,0004947;0,00050213;76657
378;2019-12-30 08:47:04+00:00;buy;BTC_TROY;9,60E-07;9,80E-07;76654
379;2019-12-30 08:46:13+00:00;buy;BTC_MANA;4,54E-06;4,61E-06;76653
380;2019-12-30 08:07:05+00:00;buy;USDT_ONE;0,00485;0,00492276;76646
381;2019-12-30 07:59:13+00:00;buy;USDC_ETH;135,33;137,35995;76645
382;2019-12-30 07:47:36+00:00;buy;USDT_ALGO;0,2328;0,23629201;76642
383;2019-12-30 07:45:37+00:00;buy;BTC_STX;1,41E-05;1,43E-05;76641
384;2019-12-30 07:45:07+00:00;buy;USDT_KEY;0,001745;0,00177118;76637
385;2019-12-30 07:32:50+00:00;close;USDT_WIN;9,37E-05;1,51;76227
386;2019-12-30 07:32:11+00:00;close;USDT_MFT;0,000931;1,5;76388
387;2019-12-30 07:32:00+00:00;close;USDT_FTM;0,01145598;1,5;76340
388;2019-12-30 07:31:57+00:00;close;USDT_ERD;0,0019056;1,5;76325
389;2019-12-30 07:31:57+00:00;close;USDT_ERD;0,00184201;1,5;74742
390;2019-12-30 07:31:39+00:00;close;USDT_BTT;0,00029894;1,5;74076
391;2019-12-30 07:31:24+00:00;close;USDT_BNB;14,2825;1,5;76372
392;2019-12-30 07:29:41+00:00;close;USDC_BNB;14,2875;1,5;76359
393;2019-12-30 07:25:37+00:00;buy;ETH_RDN;0,0009057;0,00091929;76636
394;2019-12-30 07:22:37+00:00;buy;BTC_POA;1,57E-06;1,60E-06;76635
395;2019-12-30 07:21:07+00:00;buy;USDT_WAVES;0,9809;0,9956135;76634
396;2019-12-30 07:17:45+00:00;buy;BNB_TRX;0,000967;0,00098151;76633
397;2019-12-30 07:10:52+00:00;close;ETH_RCN;0,00034534;1,5;76229
398;2019-12-30 06:54:04+00:00;buy;USDT_DASH;44,54;45,2081;76627
399;2019-12-30 06:48:05+00:00;buy;ETH_BNB;0,105944;0,10753316;76625
400;2019-12-30 06:46:07+00:00;close;ETH_BNB;0,106431;1,5;76506
401;2019-12-30 06:41:14+00:00;close;BUSD_BNB;14,2851;1,5;76351
402;2019-12-30 06:35:24+00:00;close;BTC_XZC;0,0004055;1,5;75851
403;2019-12-30 06:19:05+00:00;buy;BTC_ERD;2,70E-07;2,80E-07;76617
404;2019-12-30 06:17:37+00:00;buy;USDC_BTC;7359,69;7470,08535;76616
405;2019-12-30 06:16:04+00:00;buy;USDT_XTZ;1,3384;1,35847601;76614
406;2019-12-30 06:13:36+00:00;buy;BTC_AION;7,75E-06;7,87E-06;76613
407;2019-12-30 05:59:34+00:00;buy;ETH_BTG;0,041361;0,04198142;76610
408;2019-12-30 05:58:34+00:00;buy;USDT_BAND;0,247;0,250705;76609
409;2019-12-30 05:58:04+00:00;buy;USDT_WAN;0,1719;0,1744785;76596
410;2019-12-30 05:57:37+00:00;buy;BTC_ADA;4,65E-06;4,72E-06;76608
411;2019-12-30 05:56:36+00:00;buy;ETH_WTC;0,002662;0,00270193;76607
412;2019-12-30 05:55:37+00:00;buy;USDT_NPXS;0,0001279;0,00012982;76606
413;2019-12-30 05:46:40+00:00;buy;BTC_GO;1,50E-06;1,53E-06;76602
414;2019-12-30 05:46:37+00:00;buy;BTC_MCO;0,0005449;0,00055308;76601
415;2019-12-30 05:46:13+00:00;close;BTC_NKN;2,49E-06;1,49;76212
416;2019-12-30 05:42:04+00:00;buy;BTC_COS;1,29E-06;1,31E-06;76592
417;2019-12-30 05:39:39+00:00;buy;BTC_ENG;5,34E-05;5,42E-05;76599
418;2019-12-30 05:35:44+00:00;close;BTC_LRC;3,00E-06;1,81;76187
419;2019-12-30 05:27:37+00:00;buy;USDT_ADA;0,03419;0,03470285;76594
420;2019-12-30 05:26:37+00:00;buy;USDT_IOTA;0,1644;0,16686601;76593
421;2019-12-30 05:23:05+00:00;buy;BTC_RLC;5,21E-05;5,29E-05;76589
422;2019-12-30 05:23:04+00:00;close;BTC_GO;1,51E-06;2,03;76458
423;2019-12-30 05:22:08+00:00;buy;BTC_ZEC;0,003932;0,00399098;76591
424;2019-12-30 05:20:17+00:00;close;BTC_FTM;1,56E-06;2,18;76334
425;2019-12-30 05:17:08+00:00;close;BTC_ERD;2,50E-07;1,74;75320
426;2019-12-30 05:14:05+00:00;buy;ETH_WABI;0,00104877;0,00106451;76569
427;2019-12-30 05:13:07+00:00;buy;ETH_SKY;0,00321;0,00325816;76587
428;2019-12-30 05:09:47+00:00;close;BTC_CTXC;8,83E-06;1,61;76355
429;2019-12-30 05:05:17+00:00;close;BTC_BTG;0,000748;1,5;75944
430;2019-12-30 05:02:08+00:00;buy;BTC_ONT;7,30E-05;7,41E-05;76584
431;2019-12-30 05:01:06+00:00;close;BTC_BLZ;2,47E-06;1,71;71905
432;2019-12-30 04:53:56+00:00;close;BTC_AION;7,71E-06;1,58;75519
433;2019-12-30 04:52:08+00:00;buy;USDT_STX;0,1037;0,1052555;76578
434;2019-12-30 04:51:07+00:00;buy;BNB_MFT;6,56E-05;6,66E-05;76572
435;2019-12-30 04:50:54+00:00;close;BTC_ADA;4,66E-06;1,53;76106
436;2019-12-30 04:50:10+00:00;buy;ETH_SNM;7,09E-05;7,20E-05;76575
437;2019-12-30 04:46:10+00:00;buy;BTC_SNM;1,30E-06;1,32E-06;76573
438;2019-12-30 04:43:07+00:00;buy;USDT_HC;1,1182;1,13497301;76571
439;2019-12-30 04:42:21+00:00;close;BNB_TROY;0,0005026;1,5;76386
440;2019-12-30 04:42:05+00:00;buy;BNB_WABI;0,00984;0,00998761;76568
441;2019-12-30 04:37:05+00:00;buy;USDT_NEO;9,153;9,29029501;76564
442;2019-12-30 04:30:05+00:00;buy;BTC_IOTX;4,80E-07;4,90E-07;76543
443;2019-12-30 04:20:37+00:00;buy;USDT_ONT;0,5373;0,54535951;76559
444;2019-12-30 04:15:40+00:00;buy;BNB_BAT;0,01361;0,01381415;76558
445;2019-12-30 04:04:10+00:00;buy;BTC_QTUM;0,0002254;0,00022879;76552
446;2019-12-30 03:59:47+00:00;buy;BTC_BNT;3,69E-05;3,75E-05;76553
447;2019-12-30 03:47:07+00:00;buy;BTC_AMB;2,08E-06;2,12E-06;76542
448;2019-12-30 03:37:08+00:00;buy;USDT_NANO;0,6643;0,6742645;76537
449;2019-12-30 03:28:04+00:00;buy;ETH_POWR;0,00026822;0,00027225;76524
450;2019-12-30 03:27:10+00:00;buy;USDT_XRP;0,19548;0,1984122;76536
451;2019-12-30 03:19:30+00:00;close;USDT_XLM;0,04667;1,5;76237
452;2019-12-30 03:19:12+00:00;close;USDT_TRX;0,01383;1,5;76083
453;2019-12-30 03:19:07+00:00;close;USDT_QTUM;1,654595;1,5;74071
454;2019-12-30 03:18:55+00:00;close;USDT_NANO;0,65996751;1,5;74529
455;2019-12-30 03:18:52+00:00;close;USDT_MCO;4,12;1,5;76332
456;2019-12-30 03:18:51+00:00;close;USDT_MCO;3,99794;1,5;74484
457;2019-12-30 03:18:48+00:00;close;USDT_LINK;1,8906405;1,5;76077
458;2019-12-30 03:18:46+00:00;close;USDT_IOTA;0,1697;1,5;76345
459;2019-12-30 03:18:41+00:00;close;USDT_FUN;0,00321103;1,5;74755
460;2019-12-30 03:18:21+00:00;close;USDT_CELR;0,00381;1,5;76353
461;2019-12-30 03:18:13+00:00;buy;USDT_EOS;2,6934;2,733801;76532
462;2019-12-30 03:18:09+00:00;buy;BNB_ENJ;0,005782;0,00586873;76531
463;2019-12-30 03:17:17+00:00;close;USDT_BAT;0,19241017;1,5;76291
464;2019-12-30 03:17:14+00:00;close;USDT_ADA;0,03358926;1,5;75378
465;2019-12-30 03:16:51+00:00;close;USDC_TRX;0,01379;1,5;76074
466;2019-12-30 03:16:41+00:00;close;USDC_LINK;1,88674967;1,5;76087
467;2019-12-30 03:16:30+00:00;close;USDC_BTC;7417,68;1,5;75949
468;2019-12-30 03:15:56+00:00;close;TUSD_TRX;0,0138;1,5;76082
469;2019-12-30 03:15:15+00:00;close;TUSD_BTT;0,00028959;1,5;74266
470;2019-12-30 03:14:18+00:00;buy;BNB_AION;0,004044;0,00410466;76528
471;2019-12-30 03:10:07+00:00;buy;ETH_IOST;3,77E-05;3,83E-05;76525
472;2019-12-30 03:06:04+00:00;buy;USDT_ETH;134,26;136,2739;76523
473;2019-12-30 03:02:05+00:00;buy;BTC_QKC;4,00E-07;4,10E-07;76515
474;2019-12-30 03:00:04+00:00;buy;BTC_ONE;6,60E-07;6,70E-07;76507
475;2019-12-30 02:59:10+00:00;buy;BTC_WABI;1,93E-05;1,96E-05;76517
476;2019-12-30 02:57:35+00:00;close;ETH_RDN;0,0009261;1,5;75614
477;2019-12-30 02:57:35+00:00;close;ETH_RDN;0,0009261;1,5;74363
478;2019-12-30 02:47:11+00:00;buy;ETH_BNB;0,104727;0,10629791;76506
479;2019-12-30 02:46:41+00:00;close;ETH_KNC;0,0014214;1,5;76367
480;2019-12-30 02:36:09+00:00;buy;BTC_BTS;2,02E-06;2,06E-06;76487
481;2019-12-30 02:32:41+00:00;buy;BTC_STORM;1,60E-07;1,70E-07;76493
482;2019-12-30 02:31:50+00:00;buy;ETH_PPT;0,002737;0,00277806;76492
483;2019-12-30 02:29:42+00:00;buy;BTC_BQX;2,58E-06;2,62E-06;76490
484;2019-12-30 02:27:58+00:00;close;BUSD_XRP;0,19734;1,5;76272
485;2019-12-30 02:27:57+00:00;close;BUSD_LTC;43,5;1,5;76295
486;2019-12-30 02:27:56+00:00;close;BUSD_ETH;130,20275;1,5;74284
487;2019-12-30 02:27:54+00:00;close;BUSD_BTC;7410,1;1,5;76035
488;2019-12-30 02:27:09+00:00;buy;BNB_NULS;0,0178;0,01806701;76468
489;2019-12-30 02:26:53+00:00;buy;BNB_MATIC;0,0010559;0,00107174;76485
490;2019-12-30 02:26:49+00:00;buy;BTC_TRX;1,86E-06;1,89E-06;76484
491;2019-12-30 02:24:49+00:00;buy;USDT_ETC;4,619;4,68828501;76483
492;2019-12-30 02:22:48+00:00;buy;BTC_DGD;0,002361;0,00239642;76480
493;2019-12-30 02:20:22+00:00;close;BTC_XRP;2,66E-05;1,53;74800
494;2019-12-30 02:14:10+00:00;buy;BTC_GO;1,48E-06;1,51E-06;76458
495;2019-12-30 02:12:44+00:00;buy;USDT_TOMO;0,5049;0,5124735;76469
496;2019-12-30 02:06:49+00:00;buy;BTC_TOMO;6,87E-05;6,98E-05;76465
497;2019-12-30 02:05:49+00:00;buy;BTC_HBAR;1,77E-06;1,80E-06;76463
498;2019-12-30 02:03:21+00:00;buy;BTC_NAS;5,14E-05;5,22E-05;76461
499;2019-12-30 02:00:44+00:00;close;BTC_TRX;1,87E-06;1,63;76298
500;2019-12-30 01:50:13+00:00;buy;BTC_WAN;2,32E-05;2,36E-05;76452
501;2019-12-30 01:50:05+00:00;buy;BTC_CND;8,10E-07;8,30E-07;76440
502;2019-12-30 01:46:06+00:00;close;BTC_RDN;1,61E-05;1,52;76318
503;2019-12-30 01:46:06+00:00;close;BTC_RDN;1,64E-05;1,58;72364
504;2019-12-30 01:42:11+00:00;buy;ETH_APPC;0,0001999;0,0002029;76448
505;2019-12-30 01:34:10+00:00;buy;BTC_PERL;2,96E-06;3,01E-06;76442
506;2019-12-30 01:34:06+00:00;buy;USDT_ENJ;0,08136;0,08258041;76441
507;2019-12-30 01:30:32+00:00;close;BTC_NAS;5,18E-05;1,51;76283
508;2019-12-30 01:23:24+00:00;buy;ETH_NEO;0,068643;0,06967265;76428
509;2019-12-30 01:23:20+00:00;buy;USDT_PAX;1,0016;1,01662401;76427
510;2019-12-30 01:20:31+00:00;close;BTC_KNC;2,52E-05;1,5;75018
511;2019-12-30 01:20:18+00:00;buy;ETH_STRAT;0,002633;0,0026725;76422
512;2019-12-30 01:20:14+00:00;buy;ETH_ENJ;0,00060764;0,00061676;76421
513;2019-12-30 01:17:41+00:00;close;BTC_IOTA;2,22E-05;1,51;73708
514;2019-12-30 01:16:12+00:00;buy;BTC_POWR;4,87E-06;4,95E-06;76416
515;2019-12-30 01:00:07+00:00;close;BTC_DGD;0,002349;1,5;76344
516;2019-12-30 00:58:16+00:00;close;BTC_DASH;0,00589976;1,5;73287
517;2019-12-30 00:49:16+00:00;close;BTC_BNT;3,59E-05;1,51;76144
518;2019-12-30 00:49:16+00:00;close;BTC_BNT;3,49E-05;1,49;70498
519;2019-12-30 00:49:15+00:00;close;BTC_BNT;3,60E-05;1,5;69035
520;2019-12-30 00:47:41+00:00;close;BTC_BLZ;2,24E-06;1,82;76335
521;2019-12-30 00:12:15+00:00;buy;BTC_BCD;4,36E-05;4,43E-05;76413
522;2019-12-30 00:08:24+00:00;buy;USDT_RLC;0,3851;0,3908765;76411
523;2019-12-30 00:08:08+00:00;buy;BTC_AST;2,47E-06;2,51E-06;76392
524;2019-12-29 23:57:09+00:00;buy;USDT_OMG;0,6371;0,64665651;76399
525;2019-12-29 23:55:09+00:00;buy;BNB_WIN;6,61E-06;6,71E-06;76397
526;2019-12-29 23:50:10+00:00;buy;BTC_NEO;0,001248;0,00126672;76395
527;2019-12-29 23:49:05+00:00;buy;BNB_LTC;3,064;3,10996;76394
528;2019-12-29 23:48:53+00:00;buy;BTC_VIB;2,49E-06;2,53E-06;76393
529;2019-12-29 23:47:12+00:00;buy;BNB_ARPA;0,000705;0,00071558;76389
530;2019-12-29 23:47:09+00:00;buy;USDT_MFT;0,000914;0,00092771;76388
531;2019-12-29 23:47:05+00:00;buy;USDT_ZRX;0,1965;0,19944751;76387
532;2019-12-29 23:46:55+00:00;buy;BNB_TROY;0,0004915;0,00049888;76386
533;2019-12-29 23:46:44+00:00;buy;BTC_ZRX;2,66E-05;2,70E-05;76384
534;2019-12-29 23:46:39+00:00;buy;BTC_EVX;3,21E-05;3,25E-05;76383
535;2019-12-29 23:46:05+00:00;buy;BUSD_EOS;2,6849;2,7251735;76381
536;2019-12-29 23:45:51+00:00;buy;BNB_XZC;0,2127;0,2158905;76379
537;2019-12-29 23:45:47+00:00;buy;ETH_DATA;0,00010662;0,00010822;76378
538;2019-12-29 23:45:41+00:00;buy;BTC_DATA;1,94E-06;1,97E-06;76377
539;2019-12-29 23:45:37+00:00;buy;BTC_NAV;1,35E-05;1,37E-05;76376
540;2019-12-29 22:42:11+00:00;buy;USDT_BNB;14,0691;14,28013651;76372
541;2019-12-29 22:42:07+00:00;buy;USDT_BTC;7415,37;7526,60055;76371
542;2019-12-29 22:31:08+00:00;buy;BTC_TNT;6,09E-06;6,19E-06;76369
543;2019-12-29 22:16:05+00:00;buy;ETH_KNC;0,0013999;0,0014209;76367
544;2019-12-29 20:53:36+00:00;close;USDT_ZEC;28,78;1,5;76069
545;2019-12-29 20:53:34+00:00;close;USDT_XRP;0,19597;1,5;76010
546;2019-12-29 20:53:02+00:00;close;USDT_ONT;0,544;1,5;76236
547;2019-12-29 20:53:01+00:00;close;USDT_OMG;0,6391;1,5;76063
548;2019-12-29 20:52:59+00:00;close;USDT_NPXS;0,0001282;1,5;76228
549;2019-12-29 20:52:56+00:00;close;USDT_NANO;0,6687;1,5;75887
550;2019-12-29 20:52:50+00:00;close;USDT_IOTA;0,1629945;1,5;74139
551;2019-12-29 20:52:47+00:00;close;USDT_HC;1,1278;1,5;76200
552;2019-12-29 20:52:41+00:00;close;USDT_EOS;2,6854;1,5;75953
553;2019-12-29 20:52:30+00:00;close;USDT_CVC;0,0212;1,5;76282
554;2019-12-29 20:52:23+00:00;close;USDT_BTT;0,0002743;1,5;75446
555;2019-12-29 20:52:22+00:00;close;USDT_BTC;7413,49;1,5;75971
556;2019-12-29 20:51:21+00:00;close;USDT_BCH;207,2195;1,5;68902
557;2019-12-29 20:51:17+00:00;close;USDT_ALGO;0,2365;1,5;76308
558;2019-12-29 20:51:16+00:00;close;USDC_XRP;0,19579;1,5;75965
559;2019-12-29 20:50:44+00:00;close;USDC_EOS;2,6988;1,5;76098
560;2019-12-29 20:50:33+00:00;close;USDC_BTT;0,00027433;1,5;75294
561;2019-12-29 20:49:14+00:00;close;TUSD_BTT;0,0002803;1,5;76176
562;2019-12-29 20:49:08+00:00;close;TUSD_BTC;7412,75;1,5;76199
563;2019-12-29 20:32:39+00:00;close;ETH_SKY;0,00329;1,5;75704
564;2019-12-29 20:11:18+00:00;close;ETH_DNT;4,32E-05;1,52;76286
565;2019-12-29 20:06:45+00:00;close;ETH_BNB;0,10749;1,5;76044
566;2019-12-29 20:01:53+00:00;close;BUSD_TRX;0,01361;1,5;76189
567;2019-12-29 20:01:52+00:00;close;BUSD_QTUM;1,665;1,5;76051
568;2019-12-29 20:01:51+00:00;close;BUSD_EOS;2,6757;1,5;75940
569;2019-12-29 20:01:50+00:00;close;BUSD_BNB;13,50934502;1,5;74256
570;2019-12-29 19:58:06+00:00;close;BTC_ZEC;0,003913;1,5;76153
571;2019-12-29 19:58:05+00:00;close;BTC_ZEC;0,003913;1,5;74826
572;2019-12-29 19:53:20+00:00;buy;BTC_ETH;0,018078;0,01834917;76363
573;2019-12-29 19:46:12+00:00;buy;ETH_THETA;0,00065038;0,00066014;76361
574;2019-12-29 19:42:12+00:00;buy;BTC_VITE;1,56E-06;1,59E-06;76360
575;2019-12-29 19:38:12+00:00;close;BTC_VITE;1,58E-06;1,94;76302
576;2019-12-29 19:30:14+00:00;buy;USDC_BNB;14,0331;14,2435965;76359
577;2019-12-29 19:26:01+00:00;close;BTC_SNM;1,34E-06;1,52;76312
578;2019-12-29 19:24:54+00:00;close;BTC_SKY;5,81E-05;1,5;76104
579;2019-12-29 19:22:39+00:00;buy;BTC_NANO;9,05E-05;9,19E-05;76357
580;2019-12-29 19:20:03+00:00;close;BTC_QTUM;0,0002269;1,5;75736
581;2019-12-29 19:12:10+00:00;buy;USDT_CELR;0,00375;0,00380625;76353
582;2019-12-29 19:10:57+00:00;close;BTC_ONT;7,45E-05;1,5;76215
583;2019-12-29 19:10:42+00:00;buy;BTC_CTXC;8,67E-06;8,81E-06;76355
584;2019-12-29 19:08:09+00:00;buy;BTC_OAX;6,96E-06;7,07E-06;76352
585;2019-12-29 19:06:52+00:00;close;BTC_NEO;0,00123221;1,5;71569
586;2019-12-29 19:06:44+00:00;buy;USDC_NEO;9,269;9,40803501;76354
587;2019-12-29 19:04:04+00:00;close;BTC_NANO;9,02E-05;1,51;76142
588;2019-12-29 18:59:39+00:00;buy;BUSD_BNB;14,07;14,28105;76351
589;2019-12-29 18:53:04+00:00;buy;USDT_CHZ;0,007372;0,00748259;76338
590;2019-12-29 18:52:21+00:00;close;BTC_IOTX;4,90E-07;2,08;76216
591;2019-12-29 18:51:41+00:00;close;BTC_IOTA;2,25E-05;1,53;75969
592;2019-12-29 18:48:36+00:00;buy;ETH_ZRX;0,00147933;0,00150152;76346
593;2019-12-29 18:45:07+00:00;buy;USDT_IOTA;0,1671;0,16960651;76345
594;2019-12-29 18:41:07+00:00;buy;BTC_DGD;0,002307;0,00234161;76344
595;2019-12-29 18:40:07+00:00;buy;BTC_POE;2,30E-07;2,40E-07;76343
596;2019-12-29 18:37:48+00:00;close;BTC_EOS;0,00035137;1,5;70576
597;2019-12-29 18:35:05+00:00;close;BTC_DNT;7,40E-07;2,57;74751
598;2019-12-29 18:32:07+00:00;buy;BTC_DUSK;6,11E-06;6,21E-06;76342
599;2019-12-29 18:31:18+00:00;close;BTC_CVC;2,92E-06;1,75;76276
600;2019-12-29 18:30:27+00:00;close;BTC_CTXC;8,65E-06;1,57;76289
601;2019-12-29 18:28:09+00:00;buy;USDT_FTM;0,01148;0,01165221;76340
602;2019-12-29 18:24:08+00:00;buy;BTC_RVN;3,08E-06;3,13E-06;76339
603;2019-12-29 18:22:06+00:00;buy;USDT_BCH;213,13;216,32695;76337
604;2019-12-29 18:16:06+00:00;buy;BTC_FET;5,88E-06;5,97E-06;76336
605;2019-12-29 18:13:57+00:00;close;BTC_AGI;2,36E-06;1,35;74885
606;2019-12-29 18:11:07+00:00;buy;BTC_BLZ;2,24E-06;2,28E-06;76335
607;2019-12-29 18:02:07+00:00;buy;BTC_FTM;1,56E-06;1,59E-06;76334
608;2019-12-29 17:59:04+00:00;buy;USDT_FET;0,04359;0,04424385;76333
609;2019-12-29 17:42:34+00:00;buy;USDT_MCO;4,055;4,115825;76332
610;2019-12-29 17:32:05+00:00;buy;USDT_ERD;0,0018618;0,00188973;76325
611;2019-12-29 17:27:45+00:00;buy;USDT_MATIC;0,01493;0,01515396;76330
612;2019-12-29 17:23:37+00:00;buy;USDT_LTC;43,18;43,8277;76329
613;2019-12-29 17:22:43+00:00;buy;BTC_MATIC;2,02E-06;2,06E-06;76327
614;2019-12-29 17:21:46+00:00;buy;BTC_XMR;0,006287;0,00638131;76326
615;2019-12-29 16:39:37+00:00;close;USDT_RLC;0,37588351;1,5;76038
616;2019-12-29 16:39:35+00:00;close;USDT_QTUM;1,66;1,5;76011
617;2019-12-29 16:39:25+00:00;close;USDT_NKN;0,01832413;1,5;76211
618;2019-12-29 16:39:20+00:00;close;USDT_MCO;4,046;1,5;75790
619;2019-12-29 16:39:18+00:00;close;USDT_LTC;43,17;1,5;76213
620;2019-12-29 16:39:15+00:00;close;USDT_IOTA;0,1643;1,5;75967
621;2019-12-29 16:39:09+00:00;close;USDT_FTM;0,01215;1,5;76238
622;2019-12-29 16:39:07+00:00;close;USDT_ETC;4,5723;1,5;75881
623;2019-12-29 16:38:34+00:00;close;USDT_BNB;13,8353;1,5;76219
624;2019-12-29 16:37:47+00:00;close;USDT_BCH;212,62;1,5;76061
625;2019-12-29 16:37:11+00:00;close;USDC_ETH;129,83;1,5;76186
626;2019-12-29 16:36:49+00:00;close;USDC_BNB;13,861;1,5;76260
627;2019-12-29 16:35:47+00:00;close;TUSD_ETH;130,57;1,5;76222
628;2019-12-29 16:35:36+00:00;close;TUSD_BCH;211,61;1,5;75948
629;2019-12-29 16:25:46+00:00;close;ETH_WPR;4,71E-05;1,49;74837
630;2019-12-29 16:23:39+00:00;close;ETH_VIB;0,00014629;1,5;75409
631;2019-12-29 16:16:34+00:00;close;ETH_POA;9,09E-05;1,51;74896
632;2019-12-29 16:16:08+00:00;buy;USDT_XMR;46,46;47,15690001;76324
633;2019-12-29 15:59:24+00:00;close;ETH_ETC;0,03519073;1,5;75895
634;2019-12-29 15:56:37+00:00;close;ETH_DATA;0,00011513;1,5;76224
